user_id,article_url,clicked,read_time_seconds,rating,timestamp
39,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,0,0,0,2025-12-12 16:56:01.845405
39,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,1,148,3,2025-12-23 16:56:01.845470
39,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,1,0,3,2025-12-05 16:56:01.845497
39,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,116,3,2025-12-25 16:56:01.845583
39,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,0,0,0,2025-12-12 16:56:01.845595
39,https://newsletter.systemdesign.one/p/how-mcp-works,1,378,4,2025-12-26 16:56:01.845651
39,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,518,4,2025-12-23 16:56:01.845729
39,https://newsletter.systemdesign.one/p/system-design-interview-twitter,1,1014,5,2025-12-28 16:56:01.845868
39,https://newsletter.systemdesign.one/p/cloud-system-design,1,648,5,2025-12-24 16:56:01.845967
39,https://newsletter.systemdesign.one/p/code-review-best-practices,1,52,3,2026-01-02 16:56:01.846022
39,https://newsletter.systemdesign.one/p/frontend-system-design,0,0,0,2025-12-28 16:56:01.846034
40,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,393,4,2025-12-31 16:56:01.846338
40,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,0,0,0,2026-01-02 16:56:01.846354
40,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,192,5,2025-12-31 16:56:01.846394
40,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,74,3,2025-12-23 16:56:01.846463
40,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,43,3,2025-12-14 16:56:01.846535
40,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,0,0,0,2025-12-17 16:56:01.846548
40,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,293,4,2025-12-05 16:56:01.846605
40,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,470,4,2025-12-22 16:56:01.846669
40,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,1,197,3,2025-12-18 16:56:01.846758
40,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,1,221,5,2025-12-09 16:56:01.846802
40,https://newsletter.pragmaticengineer.com/p/evals,1,35,3,2026-01-02 16:56:01.846887
40,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,204,3,2026-01-02 16:56:01.846986
40,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,199,5,2025-12-05 16:56:01.847028
40,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,1,214,3,2026-01-02 16:56:01.847104
40,https://blog.bytebytego.com/p/ep194-evolution-of-http,0,0,0,2025-12-29 16:56:01.847115
40,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,0,0,0,2025-12-23 16:56:01.847127
40,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,205,4,2025-12-22 16:56:01.847179
40,https://newsletter.systemdesign.one/p/design-a-chat-system,1,102,3,2025-12-03 16:56:01.847245
40,https://newsletter.systemdesign.one/p/whatsapp-system-design,0,0,0,2025-12-18 16:56:01.847257
40,https://newsletter.systemdesign.one/p/distributed-systems,0,0,0,2025-12-12 16:56:01.847269
40,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-20 16:56:01.847282
41,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,427,5,2025-12-07 16:56:01.847588
41,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,1,345,4,2025-12-10 16:56:01.847651
41,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,0,0,0,2026-01-02 16:56:01.847663
41,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,422,4,2026-01-01 16:56:01.847720
41,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,115,3,2025-12-06 16:56:01.847788
41,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,1,254,5,2025-12-16 16:56:01.847832
41,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,129,3,2025-12-04 16:56:01.847989
41,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,512,4,2025-12-25 16:56:01.848052
41,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,0,0,0,2025-12-22 16:56:01.848064
41,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,1,261,3,2025-12-06 16:56:01.848195
41,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,0,0,0,2025-12-26 16:56:01.848208
41,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,0,0,0,2025-12-07 16:56:01.848220
41,https://newsletter.pragmaticengineer.com/p/code-security,1,69,3,2025-12-26 16:56:01.848266
41,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,0,0,0,2025-12-10 16:56:01.848280
41,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,0,0,0,2025-12-27 16:56:01.848292
41,https://newsletter.systemdesign.one/p/how-mcp-works,0,0,0,2025-12-29 16:56:01.848304
41,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,5,3,2025-12-04 16:56:01.848356
41,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,159,3,2025-12-17 16:56:01.848433
41,https://newsletter.systemdesign.one/p/distributed-systems,1,55,3,2025-12-30 16:56:01.848512
41,https://newsletter.systemdesign.one/p/stock-exchange-system-design,1,108,3,2025-12-22 16:56:01.848568
41,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-07 16:56:01.848580
42,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,0,0,0,2025-12-26 16:56:01.848822
42,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,196,4,2025-12-08 16:56:01.848867
42,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,421,4,2025-12-26 16:56:01.848929
42,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,1,1068,4,2025-12-24 16:56:01.849036
42,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,289,3,2025-12-21 16:56:01.849176
42,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,457,4,2025-12-26 16:56:01.849237
42,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,1,18,3,2025-12-06 16:56:01.849270
42,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,1,911,4,2025-12-22 16:56:01.849413
42,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,0,0,0,2025-12-23 16:56:01.849426
42,https://newsletter.pragmaticengineer.com/p/evals,1,743,4,2025-12-20 16:56:01.849511
42,https://newsletter.pragmaticengineer.com/p/code-security,1,51,3,2025-12-20 16:56:01.849560
42,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,194,4,2025-12-12 16:56:01.849601
42,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,355,5,2025-12-19 16:56:01.849651
42,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,26,3,2025-12-25 16:56:01.849731
42,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,71,3,2025-12-26 16:56:01.849808
42,https://newsletter.systemdesign.one/p/code-review-best-practices,1,298,5,2025-12-05 16:56:01.849863
43,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-29 16:56:01.850122
43,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,0,0,0,2025-12-04 16:56:01.850143
43,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,1,183,3,2025-12-26 16:56:01.850228
43,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,1,878,5,2025-12-05 16:56:01.850346
43,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,0,0,0,2025-12-07 16:56:01.850360
43,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,0,0,0,2025-12-31 16:56:01.850373
43,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,152,4,2025-12-15 16:56:01.850414
43,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,282,5,2025-12-29 16:56:01.850468
43,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,604,5,2025-12-09 16:56:01.850545
43,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,371,4,2026-01-01 16:56:01.850593
43,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-27 16:56:01.850606
43,https://newsletter.systemdesign.one/p/frontend-system-design,1,1036,4,2025-12-14 16:56:01.850731
44,https://www.lennysnewsletter.com/p/productpass,1,250,4,2025-12-21 16:56:01.851029
44,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,160,3,2025-12-24 16:56:01.851093
44,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,0,0,0,2025-12-06 16:56:01.851106
44,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,1,784,4,2025-12-26 16:56:01.851202
44,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,1,72,3,2025-12-20 16:56:01.851246
44,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,1,102,3,2025-12-13 16:56:01.851335
44,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,1,188,3,2025-12-28 16:56:01.851454
44,https://newsletter.pragmaticengineer.com/p/evals,0,0,0,2026-01-01 16:56:01.851466
44,https://blog.bytebytego.com/p/openai-clip-the-model-that-learnt,0,0,0,2025-12-29 16:56:01.851479
44,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,1,34,3,2026-01-01 16:56:01.851543
44,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,0,0,0,2025-12-31 16:56:01.851556
44,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,90,3,2025-12-27 16:56:01.851637
44,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,158,3,2025-12-22 16:56:01.851710
44,https://newsletter.systemdesign.one/p/how-mcp-works,1,13,3,2025-12-25 16:56:01.851770
44,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,140,3,2025-12-15 16:56:01.851865
44,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,348,4,2025-12-10 16:56:01.851920
44,https://newsletter.systemdesign.one/p/disruptor-pattern,1,197,4,2025-12-03 16:56:01.851967
44,https://newsletter.systemdesign.one/p/stock-exchange-system-design,1,350,5,2025-12-18 16:56:01.852027
44,https://newsletter.systemdesign.one/p/code-review-best-practices,1,267,4,2025-12-25 16:56:01.852088
45,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,481,5,2025-12-31 16:56:01.852409
45,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,129,4,2026-01-01 16:56:01.852453
45,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,438,4,2025-12-25 16:56:01.852521
45,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,1,1005,4,2025-12-31 16:56:01.852620
45,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,0,0,0,2025-12-04 16:56:01.852633
45,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,424,4,2025-12-25 16:56:01.852706
45,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,0,0,0,2025-12-19 16:56:01.852719
45,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,14,3,2025-12-29 16:56:01.852746
45,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,1,45,3,2025-12-30 16:56:01.852789
45,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,530,5,2025-12-31 16:56:01.852887
45,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,1,12,3,2025-12-23 16:56:01.852914
45,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,0,0,0,2026-01-02 16:56:01.852927
45,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,33,3,2025-12-25 16:56:01.853015
45,https://newsletter.systemdesign.one/p/what-is-context-engineering,0,0,0,2025-12-09 16:56:01.853027
45,https://newsletter.systemdesign.one/p/design-a-chat-system,0,0,0,2026-01-01 16:56:01.853040
45,https://newsletter.systemdesign.one/p/cloud-system-design,1,262,3,2026-01-01 16:56:01.853133
46,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,478,4,2025-12-28 16:56:01.853433
46,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,432,4,2025-12-17 16:56:01.853493
46,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,0,0,0,2025-12-25 16:56:01.853506
46,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,67,3,2025-12-08 16:56:01.853576
46,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,462,4,2025-12-19 16:56:01.853632
46,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,113,3,2025-12-06 16:56:01.853700
46,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,0,0,0,2025-12-17 16:56:01.853713
46,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,1,175,3,2025-12-16 16:56:01.853856
46,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,0,0,0,2025-12-16 16:56:01.853869
46,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,0,0,0,2025-12-12 16:56:01.853882
46,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,1,51,5,2025-12-03 16:56:01.853910
46,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,187,3,2025-12-28 16:56:01.853999
46,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,0,0,0,2025-12-16 16:56:01.854011
46,https://newsletter.systemdesign.one/p/how-mcp-works,1,86,3,2025-12-21 16:56:01.854070
46,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,225,3,2025-12-15 16:56:01.854159
46,https://newsletter.systemdesign.one/p/disruptor-pattern,1,31,3,2025-12-20 16:56:01.854202
46,https://newsletter.systemdesign.one/p/system-design-interview-twitter,1,1201,5,2025-12-12 16:56:01.854348
46,https://newsletter.systemdesign.one/p/stock-exchange-system-design,1,52,3,2025-12-27 16:56:01.854404
46,https://newsletter.systemdesign.one/p/frontend-system-design,1,1267,4,2025-12-13 16:56:01.854530
47,https://www.lennysnewsletter.com/p/productpass,1,42,3,2025-12-04 16:56:01.854808
47,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,575,4,2026-01-01 16:56:01.854883
47,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,0,0,0,2025-12-10 16:56:01.854897
47,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,70,3,2025-12-10 16:56:01.854968
47,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,256,3,2025-12-15 16:56:01.855114
47,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,1,7,3,2026-01-01 16:56:01.855147
47,https://newsletter.pragmaticengineer.com/p/evals,0,0,0,2025-12-30 16:56:01.855160
47,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,223,4,2025-12-10 16:56:01.855201
47,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,1,8,3,2025-12-08 16:56:01.855228
47,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,389,4,2025-12-30 16:56:01.855281
47,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,492,5,2025-12-08 16:56:01.855355
47,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,528,5,2025-12-26 16:56:01.855430
47,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,733,4,2025-12-04 16:56:01.855523
47,https://newsletter.systemdesign.one/p/design-a-chat-system,1,334,4,2025-12-20 16:56:01.855586
47,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,337,4,2025-12-28 16:56:01.855633
47,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,634,5,2025-12-14 16:56:01.855708
47,https://newsletter.systemdesign.one/p/distributed-systems,1,498,4,2026-01-02 16:56:01.855786
47,https://newsletter.systemdesign.one/p/disruptor-pattern,0,0,0,2025-12-16 16:56:01.855798
47,https://newsletter.systemdesign.one/p/system-design-interview-twitter,1,106,3,2025-12-10 16:56:01.855938
47,https://newsletter.systemdesign.one/p/cloud-system-design,1,97,3,2025-12-17 16:56:01.856038
48,https://www.lennysnewsletter.com/p/productpass,0,0,0,2025-12-14 16:56:01.856274
48,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,32,3,2025-12-31 16:56:01.856352
48,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,67,3,2025-12-19 16:56:01.856417
48,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,0,0,0,2025-12-12 16:56:01.856430
48,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-14 16:56:01.856442
48,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,71,3,2025-12-17 16:56:01.856512
48,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,70,3,2025-12-07 16:56:01.856582
48,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,1,26,3,2025-12-08 16:56:01.856612
48,https://newsletter.pragmaticengineer.com/p/the-pulse-155,0,0,0,2025-12-19 16:56:01.856624
48,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,233,4,2025-12-18 16:56:01.856665
48,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,1,185,3,2025-12-22 16:56:01.856746
48,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,0,0,0,2025-12-16 16:56:01.856758
48,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,179,3,2025-12-05 16:56:01.856832
48,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,0,0,0,2025-12-18 16:56:01.856845
48,https://newsletter.systemdesign.one/p/how-mcp-works,1,485,5,2025-12-26 16:56:01.856904
48,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,567,4,2025-12-18 16:56:01.856997
48,https://newsletter.systemdesign.one/p/design-a-chat-system,0,0,0,2025-12-12 16:56:01.857010
48,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,201,5,2025-12-11 16:56:01.857061
48,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,618,4,2025-12-05 16:56:01.857129
48,https://newsletter.systemdesign.one/p/distributed-systems,1,636,5,2025-12-22 16:56:01.857206
48,https://newsletter.systemdesign.one/p/disruptor-pattern,1,236,4,2025-12-15 16:56:01.857248
48,https://newsletter.systemdesign.one/p/cloud-system-design,0,0,0,2025-12-14 16:56:01.857260
49,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,0,0,0,2025-12-17 16:56:01.857508
49,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-13 16:56:01.857525
49,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,0,0,0,2025-12-07 16:56:01.857539
49,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,395,5,2025-12-24 16:56:01.857605
49,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,0,0,0,2025-12-13 16:56:01.857618
